! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Sunday, 22 September 2019 00:16:03
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY52412229
! FIRMWARE_VERSION A.07.32
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0882597851
! CORRECTION1 ON U
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,-43.8761020946978
2620000,-57.8850273141653
3240000,-56.2181217935992
3860000,-58.3457795700727
4480000,-44.6329508966297
5100000,-56.9503809211378
5720000,-52.6023390322025
6340000,-44.6571060844781
6960000,-54.4281605905925
7580000,-61.2444401584845
8200000,-61.7894534515459
8820000,-51.3174999921247
9440000,-50.9040984112225
10060000,-48.5951548249341
10680000,-40.8266875210332
11300000,-37.6172342605003
11920000,-36.0445049199444
12540000,-33.7213335972605
13160000,-30.253007773313
13780000,-29.9585340854564
14400000,-26.5114321232601
15020000,-23.0082883217781
15640000,-21.1207288177782
16260000,-18.0268088027851
16880000,-15.9822118327722
17500000,-13.666952752731
18120000,-11.7756518838826
18740000,-9.70674535416561
19360000,-7.77086407183192
19980000,-5.7456225625851
20600000,-3.85550966054376
21220000,-1.72767292713443
21840000,0.469260061596142
22460000,2.23720561807701
23080000,4.32644726154712
23700000,6.34774723009186
24320000,8.23126462749492
24940000,10.0952976090117
25560000,13.4351573361277
26180000,15.3446043239549
26800000,17.1057719956982
27420000,18.8959090340897
28040000,20.5540054496882
28660000,22.3958438831188
29280000,24.3488437569517
29900000,25.9886110006597
30520000,27.8086850755497
31140000,29.5227754494442
31760000,30.9288589020057
32380000,32.5066498928005
33000000,33.921583209986
33620000,34.9184911781959
34240000,35.8643077950202
34860000,36.8436024293856
35480000,37.3922804549542
36100000,37.970297379728
36720000,38.4252974965152
37340000,38.6538286130766
37960000,38.9644081476037
38580000,39.0273425910086
39200000,39.2839451501961
39820000,39.3725639011384
40440000,39.3922886145388
41060000,39.4221176492022
41680000,39.5289627828045
42300000,39.4498238822903
42920000,39.617389030013
43540000,39.563586335351
44160000,39.5901599547177
44780000,39.6246567992545
45400000,39.6748895820153
46020000,39.6333212205387
46640000,39.7012227841358
47260000,39.7370950625359
47880000,39.6902309120889
48500000,39.7311300004912
49120000,39.7884312056316
49740000,39.7298686478212
50360000,39.7733033830925
50980000,39.8062036958997
51600000,39.8216940165744
52220000,39.7183253450172
52840000,39.7552074489891
53460000,39.8171762429103
54080000,39.7883322701274
54700000,39.7753796301234
55320000,39.8409176741153
55940000,39.7672320538823
56560000,39.8031535584422
57180000,39.7556990769601
57800000,39.794250000939
58420000,39.7305018699329
59040000,39.6744008762716
59660000,39.7039295632306
60280000,39.5933969769687
60900000,39.6173126511246
61520000,39.6630846599607
62140000,39.5452639667351
62760000,39.6932214520849
63380000,39.5441113853224
64000000,39.5979407895199
64620000,39.5154251073122
65240000,39.5541659989166
65860000,39.4651446039714
66480000,39.4415891046392
67100000,39.3971684319755
67720000,39.4925006138015
68340000,39.4082172541757
68960000,39.44418808126
69580000,39.3260957838518
70200000,39.2242109853222
70820000,39.3022490808964
71440000,39.1914598737693
72060000,39.2530793873805
72680000,39.1042774974439
73300000,38.9512379940015
73920000,38.8121699690464
74540000,38.7046697594258
75160000,38.5635834456433
75780000,38.3506137352121
76400000,37.9298893728157
77020000,37.5871890494717
77640000,37.2164276517638
78260000,36.4967672765259
78880000,35.871837956713
79500000,34.9762057105722
80120000,33.9119668387828
80740000,32.5495902279391
81360000,31.3555511133389
81980000,29.7289107111929
82600000,28.2692126710839
83220000,26.5577623878762
83840000,25.0873606449966
84460000,23.4186535971119
85080000,22.2538493850428
85700000,21.1987252426823
86320000,20.0289332438524
86940000,16.3459438671838
87560000,8.80621742486162
88180000,0.282312831326825
88800000,-8.20471204332738
89420000,-13.6142725550935
90040000,-14.9743640410781
90660000,-15.707872190969
91280000,-16.3080914036649
91900000,-16.9984626537926
92520000,-17.3341362001894
93140000,-17.3354112532093
93760000,-17.5250669687764
94380000,-17.6996528784659
95000000,-18.0542313706619
95620000,-18.1515494675141
96240000,-18.7341290816922
96860000,-19.542354717951
97480000,-19.3537159362468
98100000,-20.2108369419504
98720000,-20.4679212978312
99340000,-21.7339607375628
99960000,-22.3862216436449
100580000,-23.2750266660094
101200000,-24.8474567221739
101820000,-25.6919546343714
102440000,-27.8652412743321
103060000,-29.5796744933191
103680000,-29.181749236532
104300000,-25.7669391985332
104920000,-22.1293459902339
105540000,-19.1393679221981
106160000,-15.9376432225521
106780000,-13.5970794244501
107400000,-12.5558312241962
108020000,-11.3916827716871
108640000,-9.34334924167661
109260000,-7.21749620885912
109880000,-5.06930316833651
110500000,-3.05480928882182
111120000,-1.06107004124651
111740000,1.07007929053932
112360000,2.84747707031985
112980000,4.76784066361741
