! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 03 October 2019 06:03:12
! TIMEZONE (GMT+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY52412143
! FIRMWARE_VERSION A.08.09
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1382327055
! CORRECTION1 ON U*
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,-0.798676715524618
2495000,-0.88330173262846
2990000,-0.988171612672674
3485000,-1.02527517452775
3980000,-1.09213674536121
4475000,-1.14889392543486
4970000,-1.20270202760702
5465000,-1.259007247794
5960000,-1.30591436142377
6455000,-1.35097029317494
6950000,-1.39545295469804
7445000,-1.43465430102669
7940000,-1.47511607726928
8435000,-1.51330631010389
8930000,-1.54953113852472
9425000,-1.58693236784947
9920000,-1.61690595088066
10415000,-1.65434269438263
10910000,-1.68915548015402
11405000,-1.71838831962671
11900000,-1.74742978486808
12395000,-1.77746008498585
12890000,-1.80922909212941
13385000,-1.8355723869748
13880000,-1.86257120673289
14375000,-1.89270067411452
14870000,-1.91685718714878
15365000,-1.94817014003222
15860000,-1.97057599567318
16355000,-1.99855932884869
16850000,-2.02412174670348
17345000,-2.04653044177637
17840000,-2.0732525778748
18335000,-2.09426461582077
18830000,-2.11824167384305
19325000,-2.14742814366071
19820000,-2.16582403951499
20315000,-2.18823861207824
20810000,-2.2105968596728
21305000,-2.23647258952454
21800000,-2.25384233352054
22295000,-2.275024834371
22790000,-2.29866384624494
23285000,-2.32065146153707
23780000,-2.33850057211634
24275000,-2.35913774446886
24770000,-2.3806358300323
25265000,-2.40034762109024
25760000,-2.4226530039647
26255000,-2.44136356796996
26750000,-2.45927263415014
27245000,-2.47939259208222
27740000,-2.50129496333077
28235000,-2.51663108975302
28730000,-2.53956639539199
29225000,-2.5552760878846
29720000,-2.573777121267
30215000,-2.59471149961915
30710000,-2.60949669530789
31205000,-2.62669408924156
31700000,-2.64591423462728
32195000,-2.66185775232509
32690000,-2.6805122654064
33185000,-2.69786309790531
33680000,-2.7142292703989
34175000,-2.72969990695385
34670000,-2.74751273044201
35165000,-2.76570710256866
35660000,-2.78158367532628
36155000,-2.79945402534101
36650000,-2.8155332550879
37145000,-2.8284246570378
37640000,-2.84531112355372
38135000,-2.86391964987892
38630000,-2.87810831219963
39125000,-2.88948217643472
39620000,-2.90948702706297
40115000,-2.92313010259298
40610000,-2.93717020152258
41105000,-2.95474577157951
41600000,-2.96491093682011
42095000,-2.97620320091631
42590000,-2.99359358074898
43085000,-3.00851861911138
43580000,-3.02292008505495
44075000,-3.03638304692072
44570000,-3.04848386793015
45065000,-3.0652403371485
45560000,-3.07893663673048
46055000,-3.09268426840224
46550000,-3.1064924192077
47045000,-3.12237604167735
47540000,-3.13656362329856
48035000,-3.14845298021613
48530000,-3.16481732079621
49025000,-3.17602640419317
49520000,-3.19130904182814
50015000,-3.20557327891811
50510000,-3.21606265644779
51005000,-3.22957866017497
51500000,-3.24316724997341
51995000,-3.25534051248553
52490000,-3.27161683781298
52985000,-3.28186339761644
53480000,-3.29311943040742
53975000,-3.30768589581412
54470000,-3.31944235292331
54965000,-3.3330709420568
55460000,-3.34425038069955
55955000,-3.35494093978315
56450000,-3.36967453641686
56945000,-3.37899118530224
57440000,-3.39466260492121
57935000,-3.40394791574097
58430000,-3.41788592628081
58925000,-3.43189064131223
59420000,-3.44396226074474
59915000,-3.45546226832094
60410000,-3.4634942007602
60905000,-3.47917116040374
61400000,-3.48869974829272
61895000,-3.50073816373121
62390000,-3.51496242418436
62885000,-3.52227765510302
63380000,-3.53344772102851
63875000,-3.55013794938016
64370000,-3.55607224585257
64865000,-3.57209276852074
65360000,-3.58359592719743
65855000,-3.59778062562314
66350000,-3.60530823155394
66845000,-3.61590886180543
67340000,-3.62931495033741
67835000,-3.63812845130933
68330000,-3.6570057578227
68825000,-3.66368353177683
69320000,-3.66919925322896
69815000,-3.6847266958361
70310000,-3.69062881513259
70805000,-3.70356286511097
71300000,-3.71402011570168
71795000,-3.72514308907166
72290000,-3.73630781056537
72785000,-3.74479800862989
73280000,-3.76184693311765
73775000,-3.76906206637747
74270000,-3.77903687616472
74765000,-3.78948339039905
75260000,-3.79484168383874
75755000,-3.81390141374538
76250000,-3.82448015945929
76745000,-3.83781455262453
77240000,-3.84416051843446
77735000,-3.85080602758986
78230000,-3.86158163972883
78725000,-3.87318503401673
79220000,-3.89122182672506
79715000,-3.89861074157689
80210000,-3.90651685720806
80705000,-3.91666049074365
81200000,-3.91944037478691
81695000,-3.93689975124947
82190000,-3.94566978168046
82685000,-3.9537948765804
83180000,-3.96239075687266
83675000,-3.97213107299489
84170000,-3.98792308601567
84665000,-3.99275544701709
85160000,-4.00216355190942
85655000,-4.0137095887521
86150000,-4.0235246122979
86645000,-4.03688102143071
87140000,-4.04144202548633
87635000,-4.05675357558588
88130000,-4.06176667867322
88625000,-4.0737777286946
89120000,-4.08932678795607
89615000,-4.08956417251723
90110000,-4.10200340696143
90605000,-4.11392119610479
91100000,-4.11914668125683
91595000,-4.12686821556862
92090000,-4.1357845886882
92585000,-4.14538398774318
93080000,-4.15720438154463
93575000,-4.16687408159984
94070000,-4.17873298442963
94565000,-4.18432349735948
95060000,-4.19528397996381
95555000,-4.20166094627309
96050000,-4.2134704922819
96545000,-4.22076220511786
97040000,-4.23111471147429
97535000,-4.24436569037166
98030000,-4.25027624672503
98525000,-4.26350690438043
99020000,-4.27396021239475
99515000,-4.28050009042885
100010000,-4.28807181020274
100505000,-4.29695188851533
101000000,-4.30762006544394
101495000,-4.31299394747324
101990000,-4.3258422130648
102485000,-4.3337984590144
102980000,-4.34411432512756
103475000,-4.35481092758539
103970000,-4.35757589476672
104465000,-4.37392635149296
104960000,-4.37806971523558
105455000,-4.3858620846083
105950000,-4.39626133897926
106445000,-4.40438226357383
106940000,-4.41633738451907
107435000,-4.42329907416501
107930000,-4.43719574361483
108425000,-4.44415351187977
108920000,-4.44946828587354
109415000,-4.46688397007053
109910000,-4.47059484297342
110405000,-4.48393615878178
110900000,-4.48854068259734
111395000,-4.49531399131228
111890000,-4.5110751399057
112385000,-4.51095027129227
112880000,-4.52712052861186
113375000,-4.53305235740432
113870000,-4.54095861283526
114365000,-4.55340296099242
114860000,-4.55393691050055
115355000,-4.56985661315858
115850000,-4.571810259054
116345000,-4.57928414229724
116840000,-4.59029813873283
117335000,-4.59374382293669
117830000,-4.60882548684925
118325000,-4.61237073849458
118820000,-4.62717999351366
119315000,-4.63392286346123
119810000,-4.64119327966199
120305000,-4.66290044444587
120800000,-4.65741130877918
121295000,-4.67048235145349
121790000,-4.67720255138936
122285000,-4.68186788154626
122780000,-4.69325181763883
123275000,-4.69828885930897
123770000,-4.71547362438196
124265000,-4.71940908889883
124760000,-4.72251639119292
125255000,-4.73393846798509
125750000,-4.73986523557159
126245000,-4.75463694205444
126740000,-4.75642432516793
127235000,-4.76626805781633
127730000,-4.77806519628418
128225000,-4.78063284207323
128720000,-4.79561509086584
129215000,-4.79890382873778
129710000,-4.80712251457673
130205000,-4.8122393816527
130700000,-4.8235860915197
131195000,-4.83708651151297
131690000,-4.8412362875545
132185000,-4.84716520074103
132680000,-4.85499868372376
133175000,-4.86711307654732
133670000,-4.87534623243839
134165000,-4.87964289301429
134660000,-4.8987125899965
135155000,-4.8976799703475
135650000,-4.91131274553329
136145000,-4.91973173413205
136640000,-4.91903711862529
137135000,-4.93521481682492
137630000,-4.93396513810759
138125000,-4.94999231980066
138620000,-4.95502926051636
139115000,-4.96671932634371
139610000,-4.97855908108204
140105000,-4.97998159275406
140600000,-4.99453522584898
141095000,-4.99761124216512
141590000,-5.00705809691438
142085000,-5.02069651800172
142580000,-5.01579680422125
143075000,-5.03249862995955
143570000,-5.03431675312107
144065000,-5.04570202797795
144560000,-5.05434907732655
145055000,-5.05898897004145
145550000,-5.07236072020503
146045000,-5.079770239559
146540000,-5.09676288667121
147035000,-5.09710493983975
147530000,-5.10310039125361
148025000,-5.12092688644982
148520000,-5.11718855539173
149015000,-5.12770515829471
149510000,-5.13355009076777
150005000,-5.14281867893235
150500000,-5.15563437339327
150995000,-5.15333326388317
151490000,-5.17040575743256
151985000,-5.16880597597722
152480000,-5.18351357508127
152975000,-5.19201248187825
153470000,-5.19233769416035
153965000,-5.20597197556
154460000,-5.20986381343623
154955000,-5.227416519068
155450000,-5.2325402381728
155945000,-5.23159002293139
156440000,-5.24506540492335
156935000,-5.24302382107123
157430000,-5.25988284841549
157925000,-5.26329613157686
158420000,-5.2662650623986
158915000,-5.27549225642395
159410000,-5.28451166104555
159905000,-5.30704138714154
160400000,-5.3044413429466
160895000,-5.30673386437895
161390000,-5.31396547833302
161885000,-5.3301070923988
162380000,-5.35017839664758
162875000,-5.34093485267804
163370000,-5.34994648484931
163865000,-5.35637180785095
164360000,-5.36474663373449
164855000,-5.37773666391694
165350000,-5.37800916843389
165845000,-5.39287020285192
166340000,-5.39623513272855
166835000,-5.40049609171366
167330000,-5.41576857769909
167825000,-5.41139499758079
168320000,-5.42566924654322
168815000,-5.42801416639596
169310000,-5.43905892695682
169805000,-5.44665999470602
170300000,-5.45280383118642
170795000,-5.47180253567382
171290000,-5.47013344052145
171785000,-5.47957349266674
172280000,-5.48766271274543
172775000,-5.49370196947347
173270000,-5.50343403613215
173765000,-5.49976214790699
174260000,-5.5148025274366
174755000,-5.51908544817283
175250000,-5.52817081551646
175745000,-5.54395199085227
176240000,-5.53979805559162
176735000,-5.54682341670337
177230000,-5.55316978995916
177725000,-5.56493978492507
178220000,-5.57799508159079
178715000,-5.57798981481193
